_step,train/loss,train/lr,train/grad_norm,train/tokens_seen,train/peak_memory_gb
342,4.300333714485168,3.7490162231190336e-05,1.0666634917259217,899153920,33.71794366836548
343,4.290124917030335,3.710952400640226e-05,1.0978034913539887,901775360,33.71794366836548
344,4.287194746732712,3.67385498260434e-05,1.0775126457214355,904396800,33.71794366836548
345,4.279576927423477,3.6377267722779426e-05,1.0179996490478516,907018240,33.71794366836548
346,4.239723512530327,3.602570499689425e-05,1.1035296440124511,909639680,33.71794366836548
347,4.219148769974709,3.5683888214226877e-05,1.278696358203888,912261120,33.71794366836548
348,4.2072908818721775,3.535184320416416e-05,1.0752969264984131,914882560,33.71794366836548
349,4.186675971746444,3.502959505768885e-05,1.1049943029880525,917504000,33.71794366836548
350,4.196575254201889,3.4717168125483675e-05,1.1659876942634582,920125440,33.71794366836548
351,4.17773050069809,3.4414586016091284e-05,1.081115907430649,922746880,33.71794366836548
352,4.219449031352997,3.412187159413018e-05,1.115763533115387,925368320,33.71794366836548
353,4.263992965221405,3.383904697856709e-05,1.1515072345733643,927989760,33.71794366836548
354,4.270801204442978,3.356613354104541e-05,1.2587636470794679,930611200,33.71794366836548
355,4.274994570016861,3.3303151904270375e-05,1.2273590028285981,933232640,33.71794366836548
356,4.277528035640716,3.3050121940450606e-05,1.1409734725952148,935854080,33.71794366836548
357,4.251721310615539,3.280706276979654e-05,1.0238022446632384,938475520,33.71794366836548
358,4.239483207464218,3.257399275907556e-05,1.030647212266922,941096960,33.71794366836548
359,4.1916067659854885,3.235092952022415e-05,1.2170939922332764,943718400,33.71794366836548
360,4.193223601579666,3.2137889909016995e-05,1.0646660327911377,946339840,33.71794366836548
361,4.192862483859062,3.193489002379337e-05,0.9801936864852905,948961280,33.71794366836548
362,4.149751344323159,3.174194520424054e-05,1.1485927939414977,951582720,33.71794366836548
363,4.2244429141283035,3.155907003023473e-05,1.0208095371723176,954204160,33.71794366836548
364,4.29276357293129,3.138627832073933e-05,1.1151490092277527,956825600,33.71794366836548
365,4.214403060078621,3.1223583132760695e-05,1.080167579650879,959447040,33.71794366836548
366,4.254264083504677,3.1070996760361484e-05,1.0479841768741607,962068480,33.71794366836548
367,4.2397023886442184,3.092853073373166e-05,1.1299043238162993,964689920,33.71794366836548
368,4.250979459285736,3.0796195818317204e-05,0.8791555941104889,967311360,33.71794366836548
369,4.17796642780304,3.067400201400662e-05,0.9006207704544067,969932800,33.71794366836548
370,4.196910628676415,3.056195855437533e-05,1.0575108706951142,972554240,33.71794366836548
371,4.188977715373039,3.046007390598789e-05,1.0598897457122802,975175680,33.71794366836548
372,4.153011196851731,3.036835576775824e-05,1.251690423488617,977797120,33.71794366836548
373,4.130841222405434,3.0286811070367932e-05,1.089803695678711,980418560,33.71794366836548
374,4.2670725852251055,3.0215445975742418e-05,1.011625212430954,983040000,33.71794366836548
375,4.257532224059105,3.0154265876585403e-05,1.0637571156024932,985661440,33.71794366836548
376,4.251898473501205,3.0103275395971394e-05,1.0175857365131378,988282880,33.71794366836548
377,4.238489031791687,3.0062478386996284e-05,0.8808154761791229,990904320,33.71794366836548
378,4.22919288277626,3.0031877932486242e-05,0.920969957113266,993525760,33.71794366836548
379,4.231359976530075,3.0011476344764785e-05,1.0287136554718017,996147200,33.71794366836548
380,4.22011376619339,3.000127516547799e-05,0.9757755517959594,998768640,33.71794366836548
