_step,train/loss,train/lr,train/grad_norm,train/tokens_seen,train/peak_memory_gb
141,5.019570749998093,8.08843886703684e-05,3.4224056720733644,372244480,58.728750705718994
142,5.092125499248505,7.895541917375272e-05,3.873353123664856,374865920,58.728750705718994
143,5.036279511451721,7.705559332883333e-05,2.948620343208313,377487360,58.728750705718994
144,5.0250308275222775,7.518555461439955e-05,3.5084659099578857,380108800,58.728750705718994
145,4.984328019618988,7.334593642021791e-05,3.830515003204346,382730240,58.728750705718994
146,4.9590172350406645,7.153736183250007e-05,4.0581735372543335,385351680,58.728750705718994
147,4.952863365411758,6.976044342286113e-05,3.259063959121704,387973120,58.728750705718994
148,4.892986768484116,6.801578304083919e-05,3.0990768313407897,390594560,58.728750705718994
149,4.869534891843796,6.630397161004638e-05,2.6402485370635986,393216000,58.728750705718994
150,4.974937242269516,6.462558892802049e-05,2.8656522035598755,395837440,58.728750705718994
151,4.952909815311432,6.29812034698454e-05,3.0605758905410765,398458880,58.728750705718994
152,4.984004002809525,6.137137219560599e-05,3.728830885887146,401080320,58.728750705718994
153,4.999318552017212,5.979664036174378e-05,3.5520092964172365,403701760,58.728750705718994
154,4.991023427248001,5.8257541336376083e-05,2.9845070004463197,406323200,58.728750705718994
155,4.944338476657867,5.6754596418642046e-05,2.4563971757888794,408944640,58.728750705718994
156,4.903233045339585,5.528831466213676e-05,2.639884340763092,411566080,58.728750705718994
157,4.879658949375153,5.385919270249248e-05,2.4769572019577026,414187520,58.728750705718994
158,4.8407167255878445,5.2467714589166185e-05,2.533761668205261,416808960,58.728750705718994
159,4.881836181879043,5.1114351621489967e-05,2.200059878826141,419430400,58.728750705718994
160,4.832453840970993,4.979956218904013e-05,2.0552326440811157,422051840,58.728750705718994
161,4.911231142282486,4.852379161637877e-05,2.678349995613098,424673280,58.728750705718994
162,4.971864706277847,4.7287472012220376e-05,2.5849307775497437,427294720,58.728750705718994
163,4.913493150472641,4.609102212307501e-05,2.243223822116852,429916160,58.728750705718994
164,4.911194616556168,4.493484719141703e-05,2.0630358815193177,432537600,58.728750705718994
165,4.8879196584224704,4.381933881842791e-05,1.7339360594749451,435159040,58.728750705718994
166,4.867793387174606,4.2744874831359247e-05,1.5579867124557496,437780480,58.728750705718994
167,4.823641467094421,4.1711819155561085e-05,2.0044128775596617,440401920,58.728750705718994
168,4.833868515491486,4.072052169121897e-05,2.346776711940765,443023360,58.728750705718994
169,4.755675411224365,3.977131819484139e-05,2.1665674448013306,445644800,58.728750705718994
170,4.789415615797043,3.8864530165537515e-05,1.7153314113616944,448266240,58.728750705718994
171,4.836546152830124,3.800046473612424e-05,1.8396711349487305,450887680,58.728750705718994
172,4.835190948843956,3.717941456909902e-05,1.6925303220748902,453509120,58.728750705718994
173,4.879716986417771,3.640165775751392e-05,1.7743905425071715,456130560,58.728750705718994
174,4.857784193754196,3.566745773078429e-05,1.6809831738471985,458752000,58.728750705718994
175,4.858517587184906,3.4977063165464166e-05,1.8126409292221068,461373440,58.728750705718994
176,4.862406259775161,3.4330707901018517e-05,1.4744268774986267,463994880,58.728750705718994
177,4.862854462862015,3.372861086062089e-05,1.6458070755004883,466616320,58.728750705718994
178,4.824235022068024,3.3170975977003136e-05,1.336556601524353,469237760,58.728750705718994
179,4.768572187423706,3.265799212338271e-05,1.3727294564247132,471859200,58.728750705718994
180,4.770578294992447,3.218983304949042e-05,1.57433340549469,474480640,58.728750705718994
181,4.716618460416794,3.1766657322720675e-05,1.61056809425354,477102080,58.728750705718994
182,4.847484505176544,3.13886082744242e-05,1.436205506324768,479723520,58.728750705718994
183,4.8309770107269285,3.10558139513609e-05,1.6082322955131532,482344960,58.728750705718994
184,4.846683365106583,3.0768387072330135e-05,1.5073113799095155,484966400,58.728750705718994
185,4.829778277873993,3.052642498999219e-05,1.5785365343093871,487587840,58.728750705718994
186,4.8271863758563995,3.033000965789472e-05,1.4761172890663148,490209280,58.728750705718994
187,4.808213597536087,3.0179207602714588e-05,1.5019461512565613,492830720,58.728750705718994
188,4.8123568296432495,3.0074069901725095e-05,1.8188591480255127,495452160,58.728750705718994
189,4.8654905498027805,3.0014632165495892e-05,1.9205047369003296,498073600,58.728750705718994
