_step,train/loss,train/lr,train/grad_norm,train/tokens_seen,train/peak_memory_gb
96,5.663996937870979,0.0002709432745266023,8.368104600906372,254279680,9.278690814971924
97,5.761450381577015,0.00027021193252530314,7.858172273635864,256901120,9.278690814971924
98,5.708905240893364,0.0002694726401838203,6.965849208831787,259522560,9.278690814971924
99,5.693580013513565,0.000268725453366783,6.780164289474487,262144000,9.278690814971924
100,5.681936049461365,0.0002679704285353667,6.398169374465942,264765440,9.278690814971924
101,5.739044463634491,0.0002672076227430264,7.377164769172668,267386880,9.278690814971924
102,5.657453268766403,0.00026643709363118544,7.094806051254272,270008320,9.278690814971924
103,5.645198515057563,0.00026565889942487984,7.11794753074646,272629760,9.278690814971924
104,5.6157392546534535,0.0002648730989283585,5.952771902084351,275251200,9.278690814971924
105,5.544490414857864,0.00026407975152063963,5.3993559837341305,277872640,9.278690814971924
106,5.5541929543018345,0.000263278917151024,6.337281680107116,280494080,9.278690814971924
107,5.5980337977409365,0.00026247065633456455,7.50253701210022,283115520,9.278690814971924
108,5.628926683962345,0.0002616550301474937,6.728210234642029,285736960,9.278690814971924
109,5.569310374557972,0.0002608321002226081,6.259933185577393,288358400,9.278690814971924
110,5.5872692435979845,0.0002600019287446116,6.423657345771789,290979840,9.278690814971924
111,5.578329776227474,0.0002591645784454158,7.069559359550476,293601280,9.278690814971924
112,5.540159291028976,0.00025832011259940005,6.147728300094604,296222720,9.278690814971924
113,5.546843275427818,0.0002574685950186302,7.367587041854859,298844160,9.278690814971924
114,5.511591194570064,0.00025661009004803614,7.570998811721802,301465600,9.278690814971924
115,5.512420703470707,0.00025574466256055007,7.938681602478027,304087040,9.278690814971924
116,5.445517572760582,0.00025487237795220426,6.449047565460205,306708480,9.278690814971924
117,5.431895627081394,0.0002539933021371893,6.1590893268585205,309329920,9.278690814971924
118,5.509251062572003,0.00025310750154287334,6.447128176689148,311951360,9.278690814971924
119,5.5338784322142605,0.0002522150431047826,7.094910621643066,314572800,9.278690814971924
120,5.509979377686977,0.0002513159942615431,6.407001495361328,317194240,9.278690814971924
121,5.533787404000759,0.00025041042294978507,8.565765357017517,319815680,9.278690814971924
122,5.5069914534688,0.0002494983975990089,7.137371778488159,322437120,9.278690814971924
123,5.405956053733826,0.0002485799871264147,5.269256258010865,325058560,9.278690814971924
124,5.401915383338928,0.0002476552609316941,6.286306262016296,327680000,9.278690814971924
125,5.3625276073813435,0.0002467242888917865,5.19443256855011,330301440,9.278690814971924
126,5.355872163176537,0.00024578714135559853,5.33000237941742,332922880,9.278690814971924
127,5.3615753054618835,0.0002448438891386882,5.934028697013855,335544320,9.278690814971924
128,5.334674209356308,0.00024389460351791382,5.39337375164032,338165760,9.278690814971924
129,5.4400484472513195,0.00024293935622604786,7.880163264274597,340787200,9.278690814971924
130,5.429727166891098,0.00024197821944635647,7.465659856796265,343408640,9.278690814971924
131,5.388797165453434,0.00024101126580714497,6.136753439903259,346030080,9.278690814971924
132,5.4298360899090765,0.0002400385683762698,5.993564748764038,348651520,9.278690814971924
133,5.378300996124745,0.00023906020065561694,8.185411596298218,351272960,9.278690814971924
134,5.295240546762943,0.00023807623657554785,6.5470290184021,353894400,9.278690814971924
135,5.317504954338074,0.00023708675048931296,7.877602195739746,356515840,9.278690814971924
136,5.27430013269186,0.00023609181716743307,6.647402429580689,359137280,9.278690814971924
137,5.224423180520534,0.00023509151179204946,5.693812084197998,361758720,9.278690814971924
138,5.231533850729465,0.00023408590995124254,6.392222309112549,364380160,9.278690814971924
139,5.385924191772938,0.0002330750876333202,8.174692249298095,367001600,9.278690814971924
140,5.37859760671854,0.00023205912122107578,6.448758316040039,369623040,9.278690814971924
141,5.288744729757309,0.00023103808748601605,5.708799815177917,372244480,9.278690814971924
142,5.350232691317797,0.0002300120635825601,5.482281064987182,374865920,9.278690814971924
143,5.294674463570118,0.00022898112704220904,5.876143050193787,377487360,9.278690814971924
144,5.293222120404243,0.00022794535576768749,6.220589208602905,380108800,9.278690814971924
145,5.2230867251753805,0.00022690482802705675,4.929605722427368,382730240,9.278690814971924
146,5.2046635955572125,0.00022585962244780054,5.240995192527771,385351680,9.278690814971924
147,5.1938615381717685,0.00022480981801088342,4.852219915390014,387973120,9.278690814971924
148,5.147048206627369,0.00022375549404478267,5.2264732122421265,390594560,9.278690814971924
149,5.118829421699047,0.00022269673021949388,5.143869352340698,393216000,9.278690814971924
150,5.22199848741293,0.0002216336065405105,5.774115133285522,395837440,9.278690814971924
151,5.187268908321857,0.0002205662033427784,5.400775074958801,398458880,9.278690814971924
152,5.215416905283928,0.0002194946012846254,5.291370868682861,401080320,9.278690814971924
153,5.227180238068104,0.00021841888134166605,5.294998216629028,403701760,9.278690814971924
154,5.231476022303104,0.00021733912480068307,5.532928395271301,406323200,9.278690814971924
155,5.175626665353775,0.00021625541325348451,5.740222215652466,408944640,9.278690814971924
156,5.12859499976039,0.00021516782859073871,5.13674750328064,411566080,9.278690814971924
157,5.111311049759388,0.00021407645299578588,5.130008888244629,414187520,9.278690814971924
158,5.072470246255397,0.00021298136893842804,5.331172800064087,416808960,9.278690814971924
159,5.100507418811321,0.00021188265916869726,5.66010627746582,419430400,9.278690814971924
160,5.06203155964613,0.00021078040671060246,5.531241750717163,422051840,9.278690814971924
161,5.156045658141375,0.000209674694855856,6.591177272796631,424673280,9.278690814971924
162,5.209524676203728,0.00020856560715757936,6.776106309890747,427294720,9.278690814971924
163,5.1195789754390715,0.00020745322742398984,4.721115970611573,429916160,9.278690814971924
164,5.11138641089201,0.00020633763971206732,4.3975119352340695,432537600,9.278690814971924
165,5.097851665318013,0.0002052189283212025,4.837718272209168,435159040,9.278690814971924
166,5.070859350264072,0.00020409717778682704,4.583926773071289,437780480,9.278690814971924
167,5.027598629891872,0.00020297247287402544,4.92803304195404,440401920,9.278690814971924
168,5.0299633771181105,0.00020184489857112976,4.192335629463196,443023360,9.278690814971924
169,4.956607081741095,0.00020071454008329759,4.216037678718567,445644800,9.278690814971924
170,4.975082500278949,0.00019958148282607347,3.799343538284302,448266240,9.278690814971924
171,5.037191275507212,0.00019844581241893446,4.964364624023437,450887680,9.278690814971924
172,5.024440201371908,0.00019730761467882027,5.026173663139343,453509120,9.278690814971924
173,5.078556829690934,0.0001961669756136486,5.441800332069397,456130560,9.278690814971924
174,5.051192440092564,0.00019502398141581586,4.805727148056031,458752000,9.278690814971924
175,5.0307340428233145,0.00019387871845568403,4.307337784767151,461373440,9.278690814971924
176,5.035328154265881,0.00019273127327505422,5.108599829673767,463994880,9.278690814971924
177,4.973390525579452,0.00019158173258062693,3.8240835428237916,466616320,9.278690814971924
178,4.9763574451208115,0.00019043018323745023,3.556257450580597,469237760,9.278690814971924
179,4.931308788061142,0.00018927671226235578,4.251264238357544,471859200,9.278690814971924
180,4.912970972061157,0.0001881214068173833,3.592817449569702,474480640,9.278690814971924
181,4.875036750733853,0.00018696435420319422,5.459303069114685,477102080,9.278690814971924
182,5.009188295155764,0.00018580564185247486,5.70457911491394,479723520,9.278690814971924
183,4.985462652891874,0.0001846453573233296,4.854374408721924,482344960,9.278690814971924
184,4.987419484555721,0.00018348358829266436,4.337941575050354,484966400,9.278690814971924
185,4.970976407825947,0.00018232042254956153,4.197893333435059,487587840,9.278690814971924
186,4.959673324227333,0.00018115594798864606,3.851068639755249,490209280,9.278690814971924
187,4.931748110055923,0.00017999025260344363,3.1700520157814025,492830720,9.278690814971924
188,4.925214838981629,0.00017882342447973166,3.1082977294921874,495452160,9.278690814971924
189,4.9942031249403955,0.00017765555178888282,4.183616328239441,498073600,9.278690814971924
190,4.870921996980906,0.00017648672278120265,3.717246103286743,500695040,9.278690814971924
191,4.868610234558583,0.00017531702577926067,3.988137435913086,503316480,9.278690814971924
192,4.872202089428901,0.00017414654917121642,4.0381018877029415,505937920,9.278690814971924
193,4.942915280163288,0.00017297538140414033,3.754500651359558,508559360,9.278690814971924
194,4.94083213955164,0.0001718036109773304,4.361732172966003,511180800,9.278690814971924
195,4.895523285865783,0.00017063132643562446,4.5127051830291744,513802240,9.278690814971924
196,4.8888971045613285,0.0001694586163627095,4.713557028770447,516423680,9.278690814971924
197,4.881242926418781,0.0001682855693744278,4.390266299247742,519045120,9.278690814971924
198,4.849097157269716,0.00016711227411208063,3.867309260368347,521666560,9.278690814971924
199,4.856200052797794,0.0001659388192357301,3.6495526790618897,524288000,9.278690814971924
200,4.840677081048488,0.00016476529341749957,3.4933401107788087,526909440,9.278690814971924
201,4.771150375157594,0.00016359178533487302,3.1661755204200746,529530880,9.278690814971924
202,4.806639468669891,0.00016241838366399438,3.663905072212219,532152320,9.278690814971924
203,4.89345645159483,0.0001612451770729665,4.343860220909119,534773760,9.278690814971924
204,4.867604061961174,0.00016007225421515105,3.7597454309463503,537395200,9.278690814971924
205,4.848395119607448,0.00015889970372246935,3.5842381715774536,540016640,9.278690814971924
206,4.889961902797222,0.00015772761419870497,3.7895861864089966,542638080,9.278690814971924
207,4.842697991430759,0.00015655607421280842,3.8857099771499635,545259520,9.278690814971924
208,4.860047663748264,0.0001553851722922043,3.3676987171173094,547880960,9.278690814971924
209,4.80105392485857,0.00015421499691610185,4.349376535415649,550502400,9.278690814971924
210,4.788260398060084,0.0001530456365088089,4.646957063674927,553123840,9.278690814971924
211,4.771159939467907,0.00015187717943305028,3.8000054359436035,555745280,9.278690814971924
212,4.713463672995568,0.00015070971398329047,4.171399092674255,558366720,9.278690814971924
213,4.694577926397324,0.00014954332837906176,4.209771656990052,560988160,9.278690814971924
214,4.76994543671608,0.00014837811075829789,3.8256977558135987,563609600,9.278690814971924
215,4.8160780377686025,0.00014721414917067397,3.3196302890777587,566231040,9.278690814971924
216,4.817113682627678,0.00014605153157095285,3.0349422693252563,568852480,9.278690814971924
217,4.824524357169866,0.0001448903458123391,2.6792056798934936,571473920,9.278690814971924
218,4.835165130347013,0.00014373067963984005,4.140469288825988,574095360,9.278690814971924
219,4.8014638990163805,0.00014257262068363564,3.3891021251678466,576716800,9.278690814971924
220,4.780234563350677,0.0001414162564524563,3.981492614746094,579338240,9.278690814971924
221,4.744958176463842,0.00014026167432697084,3.5303166627883913,581959680,9.278690814971924
222,4.720494487136603,0.0001391089615531829,3.4350453853607177,584581120,9.278690814971924
223,4.684752134978771,0.0001379582052358389,2.8407645225524902,587202560,9.278690814971924
224,4.699455647170543,0.00013680949233184537,2.9816555976867676,589824000,9.278690814971924
225,4.774373173713684,0.00013566290964369846,3.053187441825867,592445440,9.278690814971924
226,4.792367372661829,0.00013451854381292435,3.591587448120117,595066880,9.278690814971924
227,4.763417024165392,0.00013337648131353264,2.9238014698028563,597688320,9.278690814971924
228,4.772690313309431,0.0001322368084454815,2.8956318378448485,600309760,9.278690814971924
229,4.76139972358942,0.00013109961132815655,2.7063265204429627,602931200,9.278690814971924
230,4.7089313484728335,0.00012996497589386357,3.3072188258171082,605552640,9.278690814971924
231,4.696281357109546,0.0001288329878813344,2.6131988763809204,608174080,9.278690814971924
232,4.66685549467802,0.00012770373282924876,3.174744129180908,610795520,9.278690814971924
233,4.634867253154516,0.00012657729606976994,2.9604851245880126,613416960,9.278690814971924
234,4.572125769406557,0.00012545376272209716,2.612190532684326,616038400,9.278690814971924
235,4.669765339046717,0.00012433321768603306,2.9000794291496277,618659840,9.278690814971924
236,4.7157348178327085,0.00012321574563556878,3.717317080497742,621281280,9.278690814971924
237,4.783563813567161,0.00012210143101248504,3.2393194913864134,623902720,9.278690814971924
238,4.73838917016983,0.00012099035801997173,3.3255295753479004,626524160,9.278690814971924
239,4.72717156112194,0.00011988261061626479,2.4724735379219056,629145600,9.278690814971924
240,4.685680254548788,0.00011877827250830216,3.330692195892334,631767040,9.278690814971924
241,4.669275307655335,0.00011767742714539815,2.813053274154663,634388480,9.278690814971924
242,4.639510126411915,0.00011658015771293781,2.523855412006378,637009920,9.278690814971924
243,4.564111337810755,0.0001154865471260912,2.287725102901459,639631360,9.278690814971924
244,4.555074809491634,0.0001143966780235474,3.0718860983848573,642252800,9.278690814971924
245,4.619898021966219,0.00011331063276127046,3.112301003932953,644874240,9.278690814971924
246,4.723962310701609,0.00011222849340627571,2.957536482810974,647495680,9.278690814971924
247,4.67515219822526,0.00011115034173042878,2.3578782439231873,650117120,9.278690814971924
248,4.681395014375449,0.00011007625920426608,2.734134554862976,652738560,9.278690814971924
249,4.6810773894190785,0.00010900632699083897,2.7045875072479246,655360000,9.278690814971924
250,4.664115609973669,0.00010794062593958017,2.8432438373565674,657981440,9.278690814971924
251,4.610380049049854,0.0001068792365801947,3.0866235494613647,660602880,9.278690814971924
252,4.639493648707867,0.00010582223911657465,2.5465405106544496,663224320,9.278690814971924
253,4.591834963858128,0.00010476971342073832,2.085105001926422,665845760,9.278690814971924
254,4.543894778192043,0.00010372173902679502,2.165812373161316,668467200,9.278690814971924
255,4.556067860126495,0.00010267839512493475,1.8950135588645936,671088640,9.278690814971924
256,4.633426401019096,0.00010163976055544454,2.251495385169983,673710080,9.278690814971924
257,4.650916446745396,0.00010060591380275047,2.960282063484192,676331520,9.278690814971924
258,4.655133996158838,9.957693298948748e-05,2.514060413837433,678952960,9.278690814971924
259,4.673674772679806,9.855289587059551e-05,2.854454851150513,681574400,9.278690814971924
260,4.637223260849714,9.753387982744444e-05,2.4965792894363403,684195840,9.278690814971924
261,4.6313301138579845,9.651996186198634e-05,2.3679778456687925,686817280,9.278690814971924
262,4.5582881681621075,9.551121859093724e-05,1.8127740025520325,689438720,9.278690814971924
263,4.562533298134804,9.450772623998707e-05,1.7261318922042848,692060160,9.278690814971924
264,4.49842167571187,9.350956063804031e-05,1.6072120904922484,694681600,9.278690814971924
265,4.5086147777736185,9.251679721148526e-05,1.8306098580360413,697303040,9.278690814971924
266,4.532013772428035,9.152951097849512e-05,2.3470179438591003,699924480,9.278690814971924
267,4.617228406667709,9.054777654335876e-05,2.3326300740242005,702545920,9.278690814971924
268,4.63065706640482,8.95716680908434e-05,2.1419371008872985,705167360,9.278690814971924
269,4.584671621024609,8.8601259380589e-05,1.736276125907898,707788800,9.278690814971924
270,4.605166385322809,8.76366237415343e-05,2.1022956490516664,710410240,9.278690814971924
271,4.607846485078335,8.667783406637609e-05,2.205924594402313,713031680,9.278690814971924
272,4.549618300795555,8.572496280606062e-05,2.3777464866638183,715653120,9.278690814971924
273,4.55431337878108,8.477808196430934e-05,2.423564076423645,718274560,9.278690814971924
274,4.511086098104715,8.383726309217747e-05,1.9562177300453185,720896000,9.278690814971924
275,4.439853387326002,8.290257728264768e-05,1.8782073378562927,723517440,9.278690814971924
276,4.495643570274114,8.197409516525756e-05,1.7605101823806764,726138880,9.278690814971924
277,4.546811813861131,8.10518869007628e-05,2.0200148940086367,728760320,9.278690814971924
278,4.605498488992453,8.013602217583522e-05,1.9394396185874938,731381760,9.278690814971924
279,4.599132012575865,7.922657019779725e-05,2.0644795536994933,734003200,9.278690814971924
280,4.596887945383787,7.832359968939186e-05,2.0858842253685,736624640,9.278690814971924
281,4.597932041436434,7.74271788835899e-05,1.674691641330719,739246080,9.278690814971924
282,4.538279528915882,7.65373755184338e-05,1.9319386720657348,741867520,9.278690814971924
283,4.5056046262383465,7.565425683191907e-05,1.9692585825920106,744488960,9.278690814971924
284,4.5338720172643665,7.477788955691356e-05,2.1112456798553465,747110400,9.278690814971924
285,4.471560378372669,7.390833991611446e-05,2.250122833251953,749731840,9.278690814971924
286,4.491741663962602,7.304567361704467e-05,2.05788449048996,752353280,9.278690814971924
287,4.473599860817194,7.21899558470871e-05,1.9538480043411255,754974720,9.278690814971924
288,4.601461579650641,7.134125126855922e-05,2.1150439620018004,757596160,9.278690814971924
289,4.561555284261703,7.049962401382643e-05,1.660230553150177,760217600,9.278690814971924
290,4.556578599661589,6.966513768045637e-05,1.7098795533180238,762839040,9.278690814971924
291,4.575242754817009,6.88378553264127e-05,1.934630286693573,765460480,9.278690814971924
292,4.5502895206213,6.801783946529058e-05,2.0345436096191407,768081920,9.278690814971924
293,4.564408867061138,6.720515206159235e-05,2.015575087070465,770703360,9.278690814971924
294,4.5039072699844835,6.639985452604567e-05,1.5518295764923096,773324800,9.278690814971924
295,4.450374060869217,6.560200771096258e-05,1.6497008562088014,775946240,9.278690814971924
296,4.390132068842649,6.481167190564145e-05,1.4007058978080749,778567680,9.278690814971924
297,4.474540966749191,6.402890683181127e-05,1.6007383584976196,781189120,9.278690814971924
298,4.479541135579348,6.325377163911847e-05,1.4311893582344055,783810560,9.278690814971924
299,4.481262477487325,6.248632490065769e-05,1.528298795223236,786432000,9.278690814971924
300,4.472494281083345,6.172662460854533e-05,1.6410163402557374,789053440,9.278690814971924
301,4.5410448729991915,6.097472816953762e-05,1.3940385341644288,791674880,9.278690814971924
302,4.508030588924885,6.0230692400692524e-05,1.3362916469573975,794296320,9.278690814971924
303,4.527735951542854,5.949457352507655e-05,1.4827736616134644,796917760,9.278690814971924
304,4.480813682079315,5.876642716751595e-05,1.3397271633148193,799539200,9.278690814971924
305,4.512567772716284,5.8046308350393795e-05,1.2861968636512757,802160640,9.278690814971924
306,4.435377816855907,5.733427148949185e-05,1.349968636035919,804782080,9.278690814971924
307,4.39905238673091,5.663037038987901e-05,1.457822561264038,807403520,9.278690814971924
308,4.4080653339624405,5.5934658241845176e-05,1.4762105226516724,810024960,9.278690814971924
309,4.488942345976829,5.52471876168821e-05,1.3881504535675049,812646400,9.278690814971924
310,4.4578062318265435,5.456801046371093e-05,1.432319974899292,815267840,9.278690814971924
311,4.499024653434754,5.389717810435639e-05,1.1031867802143096,817889280,9.278690814971924
312,4.489068902283907,5.323474123026899e-05,1.0836287438869476,820510720,9.278690814971924
313,4.483149793744087,5.258074989849425e-05,1.264488798379898,823132160,9.278690814971924
314,4.478141850233078,5.1935253527890315e-05,1.1361010074615479,825753600,9.278690814971924
315,4.454551734775305,5.129830089539345e-05,1.0823983252048492,828375040,9.278690814971924
316,4.408930849283934,5.066994013233245e-05,1.2242104053497314,830996480,9.278690814971924
317,4.359860599786043,5.005021872079129e-05,1.4928826332092284,833617920,9.278690814971924
318,4.356191643327475,4.943918349002149e-05,1.4075600981712342,836239360,9.278690814971924
319,4.380105292052031,4.883688061290308e-05,1.284986662864685,838860800,9.278690814971924
320,4.479299702495337,4.824335560245592e-05,1.2804189503192902,841482240,9.278690814971924
321,4.458768529444933,4.7658653308400254e-05,1.4841562986373902,844103680,9.278690814971924
322,4.458562126010657,4.708281791376765e-05,1.5101120829582215,846725120,9.278690814971924
323,4.460686092078686,4.6515892931562544e-05,1.5399173140525817,849346560,9.278690814971924
324,4.46651179715991,4.595792120147386e-05,1.3941848635673524,851968000,9.278690814971924
325,4.395392372459173,4.540894488663811e-05,1.2430203974246978,854589440,9.278690814971924
326,4.402963259071112,4.486900547045308e-05,1.034615194797516,857210880,9.278690814971924
327,4.375607543438673,4.433814375344337e-05,1.0946749329566956,859832320,9.278690814971924
328,4.367152668535709,4.381639985017715e-05,1.006051206588745,862453760,9.278690814971924
329,4.360466273128987,4.330381318623498e-05,1.0537971675395965,865075200,9.278690814971924
330,4.3581123791635035,4.2800422495230516e-05,1.1102623224258423,867696640,9.278690814971924
331,4.456012737005949,4.23062658158838e-05,1.1184198796749114,870318080,9.278690814971924
332,4.440973690152168,4.182138048914662e-05,0.9955726087093353,872939520,9.278690814971924
333,4.434525434672833,4.134580315538103e-05,1.0880974233150482,875560960,9.278690814971924
334,4.409805302321911,4.087956975159052e-05,1.1902165532112121,878182400,9.278690814971924
335,4.423174130916595,4.042271550870444e-05,1.1015029847621918,880803840,9.278690814971924
336,4.401085653156042,3.99752749489159e-05,1.1229928851127624,883425280,9.278690814971924
337,4.36390437707305,3.9537281883072864e-05,1.100274270772934,886046720,9.278690814971924
338,4.3941673040390015,3.910876940812351e-05,1.0013129353523254,888668160,9.278690814971924
339,4.346272969245911,3.8689769904615005e-05,1.101117831468582,891289600,9.278690814971924
340,4.318323707580566,3.8280315034246885e-05,1.0072638869285584,893911040,9.278690814971924
341,4.359816378355026,3.788043573747832e-05,1.0663382411003113,896532480,9.278690814971924
