_step,train/loss,train/lr,train/grad_norm,train/tokens_seen,train/peak_memory_gb
88,5.697466921806336,0.00020524957477866676,6.9250244140625,233308160,65.46269464492798
89,5.670750164985657,0.00020287132518176186,5.182345890998841,235929600,65.46269464492798
90,5.766725850105286,0.000200480248412015,5.932422113418579,238551040,65.46269464492798
91,5.659961640834808,0.0001980771543369145,6.2032798528671265,241172480,65.46269464492798
92,5.63799546957016,0.00019566285689425917,5.346491980552673,243793920,65.46269464492798
93,5.612964940071106,0.0001932381738164743,5.4457799911499025,246415360,65.46269464492798
94,5.562950146198273,0.00019080392635364225,6.428855276107788,249036800,65.46269464492798
95,5.526627087593079,0.0001883609389953418,5.577712917327881,251658240,65.46269464492798
96,5.502939260005951,0.00018591003919139003,4.842525863647461,254279680,65.46269464492798
97,5.627410888671875,0.00018345205707158177,6.084943246841431,256901120,65.46269464492798
98,5.596148872375489,0.0001809878251645213,5.561403822898865,259522560,65.46269464492798
99,5.577364683151245,0.0001785181781156413,5.406485557556152,262144000,65.46269464492798
100,5.570370590686798,0.0001760439524045052,5.806478381156921,264765440,65.46269464492798
101,5.576874506473541,0.00017356598606148811,4.833996510505676,267386880,65.46269464492798
102,5.509095764160156,0.00017108511838393242,5.153032660484314,270008320,65.46269464492798
103,5.506586337089539,0.0001686021896518744,6.023472785949707,272629760,65.46269464492798
104,5.513035607337952,0.00016611804084343796,5.89256181716919,275251200,65.46269464492798
105,5.438136398792267,0.00016363351334999183,4.827109861373901,277872640,65.46269464492798
106,5.444536089897156,0.00016114944869116696,5.211385107040405,280494080,65.46269464492798
107,5.490522515773773,0.00015866668822983024,5.84350221157074,283115520,65.46269464492798
108,5.544398081302643,0.00015618607288711155,6.740707302093506,285736960,65.46269464492798
109,5.492958879470825,0.00015370844285758035,5.936478853225708,288358400,65.46269464492798
110,5.483895480632782,0.0001512346373246683,4.692184257507324,290979840,65.46269464492798
111,5.451433157920837,0.00014876549417643448,4.308481478691101,293601280,65.46269464492798
112,5.428125512599945,0.000146301849721769,4.5501683235168455,296222720,65.46269464492798
113,5.418026459217072,0.00014384453840713202,4.597580528259277,298844160,65.46269464492798
114,5.364078044891357,0.00014139439253392345,4.406007099151611,301465600,65.46269464492798
115,5.348984801769257,0.00013895224197657858,4.0960688829422,304087040,65.46269464492798
116,5.340500521659851,0.00013651891390148666,4.45448067188263,306708480,65.46269464492798
117,5.330132162570953,0.0001340952324868261,5.327109026908874,309329920,65.46269464492798
118,5.43279048204422,0.00013168201864341176,5.4343791723251345,311951360,65.46269464492798
119,5.411600399017334,0.00012928008973664957,3.7415895462036133,314572800,65.46269464492798
120,5.408651375770569,0.00012689025930969093,3.9315418243408202,317194240,65.46269464492798
121,5.405025207996369,0.00012451333680788278,3.986819863319397,319815680,65.46269464492798
122,5.3840033411979675,0.00012215012730460502,3.416488265991211,322437120,65.46269464492798
123,5.33018981218338,0.00011980143122858859,2.825054097175598,325058560,65.46269464492798
124,5.321054840087891,0.00011746804409280755,3.7143889904022216,327680000,65.46269464492798
125,5.290495491027832,0.00011515075622503502,3.693727207183838,330301440,65.46269464492798
126,5.276834499835968,0.00011285035250015612,4.054222345352173,332922880,65.46269464492798
127,5.283142983913422,0.00011056761207432787,3.171718084812164,335544320,65.46269464492798
128,5.260138833522797,0.00010830330812107538,2.7494831800460817,338165760,65.46269464492798
129,5.3356153726577755,0.00010605820756941515,2.8699607133865355,340787200,65.46269464492798
130,5.335410165786743,0.00010383307084409308,2.761234426498413,343408640,65.46269464492798
131,5.324276256561279,0.00010162865160802512,3.1750622034072875,346030080,65.46269464492798
132,5.3731953501701355,9.944569650702905e-05,3.3968937158584596,348651520,65.46269464492798
133,5.30196168422699,9.728494491693209e-05,3.5895233154296875,351272960,65.46269464492798
134,5.246221303939819,9.514712869314154e-05,3.160422205924988,353894400,65.46269464492798
135,5.237618517875672,9.303297192276228e-05,3.0289994955062864,356515840,65.46269464492798
136,5.220367324352265,9.094319067934533e-05,2.86923828125,359137280,65.46269464492798
137,5.160946893692016,8.887849278035116e-05,2.623737931251526,361758720,65.46269464492798
138,5.161895394325256,8.68395775474087e-05,2.527386283874512,364380160,65.46269464492798
139,5.312482392787933,8.482713556945232e-05,2.4288657188415526,367001600,65.46269464492798
140,5.321164739131928,8.284184846881675e-05,2.109801375865936,369623040,65.46269464492798
141,5.251449179649353,8.08843886703684e-05,2.6168610095977782,372244480,65.46269464492798
142,5.316411185264587,7.895541917375272e-05,3.0577372550964355,374865920,65.46269464492798
143,5.266586947441101,7.705559332883333e-05,2.849570941925049,377487360,65.46269464492798
144,5.254292631149292,7.518555461439955e-05,2.1853421449661257,380108800,65.46269464492798
145,5.208807921409607,7.334593642021791e-05,1.7729744076728822,382730240,65.46269464492798
146,5.195703232288361,7.153736183250007e-05,2.4385323524475098,385351680,65.46269464492798
147,5.194282758235931,6.976044342286113e-05,2.4977482199668883,387973120,65.46269464492798
148,5.13680990934372,6.801578304083919e-05,2.3109147548675537,390594560,65.46269464492798
149,5.115664076805115,6.630397161004638e-05,2.2425586700439455,393216000,65.46269464492798
150,5.210356175899506,6.462558892802049e-05,1.9292245149612426,395837440,65.46269464492798
151,5.192094850540161,6.29812034698454e-05,1.4737284302711486,398458880,65.46269464492798
152,5.221616339683533,6.137137219560599e-05,1.5694819808006286,401080320,65.46269464492798
153,5.240658068656922,5.979664036174378e-05,1.6368916988372804,403701760,65.46269464492798
154,5.24121401309967,5.8257541336376083e-05,2.28343551158905,406323200,65.46269464492798
155,5.191916298866272,5.6754596418642046e-05,2.1916156649589538,408944640,65.46269464492798
156,5.15110821723938,5.528831466213676e-05,1.9297040581703186,411566080,65.46269464492798
157,5.131591081619263,5.385919270249248e-05,1.5982702493667602,414187520,65.46269464492798
158,5.100810146331787,5.2467714589166185e-05,1.549560272693634,416808960,65.46269464492798
159,5.138127458095551,5.1114351621489967e-05,1.485302996635437,419430400,65.46269464492798
160,5.093815970420837,4.979956218904013e-05,1.6275412559509277,422051840,65.46269464492798
161,5.166333389282227,4.852379161637877e-05,2.032478141784668,424673280,65.46269464492798
162,5.228162896633148,4.7287472012220376e-05,2.1355045318603514,427294720,65.46269464492798
163,5.1685426235198975,4.609102212307501e-05,1.5058524131774902,429916160,65.46269464492798
164,5.166067802906037,4.493484719141703e-05,1.2928392112255096,432537600,65.46269464492798
165,5.1509170770645145,4.381933881842791e-05,1.3842140913009644,435159040,65.46269464492798
166,5.126770746707916,4.2744874831359247e-05,1.3828149795532227,437780480,65.46269464492798
167,5.096497523784637,4.1711819155561085e-05,1.3550429344177246,440401920,65.46269464492798
168,5.100077557563782,4.072052169121897e-05,1.239215040206909,443023360,65.46269464492798
169,5.025986361503601,3.977131819484139e-05,1.3638890385627747,445644800,65.46269464492798
170,5.065989863872528,3.8864530165537515e-05,1.54395592212677,448266240,65.46269464492798
171,5.106941068172455,3.800046473612424e-05,1.433870267868042,450887680,65.46269464492798
172,5.1107776165008545,3.717941456909902e-05,1.493226981163025,453509120,65.46269464492798
173,5.147155559062957,3.640165775751392e-05,1.2625198245048523,456130560,65.46269464492798
174,5.128217422962189,3.566745773078429e-05,1.3831526398658753,458752000,65.46269464492798
175,5.1302428364753725,3.4977063165464166e-05,1.2237029731273652,461373440,65.46269464492798
176,5.135240924358368,3.4330707901018517e-05,1.172277557849884,463994880,65.46269464492798
177,5.144674098491668,3.372861086062089e-05,1.473840582370758,466616320,65.46269464492798
178,5.09741975069046,3.3170975977003136e-05,1.267351508140564,469237760,65.46269464492798
179,5.050310695171357,3.265799212338271e-05,1.3836617708206176,471859200,65.46269464492798
180,5.049401450157165,3.218983304949042e-05,1.337809419631958,474480640,65.46269464492798
181,4.997917342185974,3.1766657322720675e-05,1.195313274860382,477102080,65.46269464492798
182,5.124475586414337,3.13886082744242e-05,1.2242788553237915,479723520,65.46269464492798
183,5.106583952903748,3.10558139513609e-05,1.2260071575641631,482344960,65.46269464492798
184,5.126963675022125,3.0768387072330135e-05,1.1363755106925963,484966400,65.46269464492798
185,5.107329404354095,3.052642498999219e-05,1.0642350256443023,487587840,65.46269464492798
186,5.107915675640106,3.033000965789472e-05,1.0775433421134948,490209280,65.46269464492798
187,5.088290691375732,3.0179207602714588e-05,1.373080801963806,492830720,65.46269464492798
188,5.0921183109283445,3.0074069901725095e-05,1.2895843863487244,495452160,65.46269464492798
189,5.146492421627045,3.0014632165495892e-05,1.5303760647773743,498073600,65.46269464492798
